ds;uf;estado;regiao;additive_terms;additive_terms_lower;additive_terms_upper;multiplicative_terms;multiplicative_terms_lower;multiplicative_terms_upper;residuo;trend;trend_lower;trend_upper;yearly;yearly_lower;yearly_upper;yhat;yhat_lower;yhat_upper;populacao;y;y_100mil_hab;yhat_100mil_hab;yhat_lower_100mil_hab;yhat_upper_100mil_hab
2012-10-01;SP;Sao Paulo;Sudeste;116,4626025285411;116,4626025285411;116,4626025285411;0,0;0,0;0,0;6,150462917448522;1359,3869345540104;1359,3869345540104;1359,3869345540104;116,4626025285411;116,4626025285411;116,4626025285411;1475,8495370825515;1372,2855617138352;1577,8545106643624;43228465;1482,0;3,428296609652922;3,4140688018474665;3,1744952352896068;3,6500359442889363
2012-10-01;TO;Tocantins;Norte;-0,9311699634588121;-0,9311699634588121;-0,9311699634588121;0,0;0,0;0,0;-3,984022470349366;13,915192433808178;13,915192433808178;13,915192433808178;-0,9311699634588121;-0,9311699634588121;-0,9311699634588121;12,984022470349366;8,817791666972164;17,164164963723785;1453730;9,0;0,6190970813012044;0,8931522683269497;0,6065632316160611;1,1806982702237543
2012-11-01;AC;Acre;Norte;-2,8539819362171173;-2,8539819362171173;-2,8539819362171173;0,0;0,0;0,0;-3,921054333655441;31,775036269872558;31,775036269872558;31,775036269872558;-2,8539819362171173;-2,8539819362171173;-2,8539819362171173;28,92105433365544;20,676655568413935;37,08512479229092;796278;25,0;3,139607021668312;3,632029810399815;2,5966629202883835;4,657308727892886
2012-11-01;AL;Alagoas;Nordeste;-4,7553795481147185;-4,7553795481147185;-4,7553795481147185;0,0;0,0;0,0;-2,590983231353235;89,34636277946795;89,34636277946795;89,34636277946795;-4,7553795481147185;-4,7553795481147185;-4,7553795481147185;84,59098323135323;71,94823376707251;99,00593415369721;3235704;82,0;2,5342243913534737;2,6142991828471716;2,223572791796546;3,0597957709882366
2012-11-01;AM;Amazonas;Norte;-23,12749038848791;-23,12749038848791;-23,12749038848791;0,0;0,0;0,0;-2,0971685714610544;202,22465895994895;202,22465895994895;202,22465895994895;-23,12749038848791;-23,12749038848791;-23,12749038848791;179,09716857146105;153,48225380280908;204,43742063902678;3708448;177,0;4,772886123790869;4,8294372355082515;4,138719318777264;5,512748746619254
2012-11-01;AP;Amapa;Norte;-3,539148875477437;-3,539148875477437;-3,539148875477437;0,0;0,0;0,0;4,643248356470583;17,895900519006855;17,895900519006855;17,895900519006855;-3,539148875477437;-3,539148875477437;-3,539148875477437;14,356751643529417;8,967781497042285;19,727847193454192;734121;19,0;2,5881292048585993;1,9556383271326412;1,2215672208045112;2,6872746037035027
2012-11-01;BA;Bahia;Nordeste;-0,8802827040261209;-0,8802827040261209;-0,8802827040261209;0,0;0,0;0,0;-24,36440684665382;406,24468955067994;406,24468955067994;406,24468955067994;-0,8802827040261209;-0,8802827040261209;-0,8802827040261209;405,3644068466538;371,3523983306279;437,6414273751664;14458168;381,0;2,635188635240647;2,8037051917411238;2,568460944226322;3,026949385116886
2012-11-01;CE;Ceara;Nordeste;-13,479871530211959;-13,479871530211959;-13,479871530211959;0,0;0,0;0,0;-2,906395606065132;284,38626713627707;284,38626713627707;284,38626713627707;-13,479871530211959;-13,479871530211959;-13,479871530211959;270,90639560606513;244,05110066436467;296,21806787250176;8754464;268,0;3,061295357431363;3,0944943700272813;2,787733214327738;3,3836231192737984
2012-11-01;DF;Distrito Federal;Centro-Oeste;-1,6546235446045845;-1,6546235446045845;-1,6546235446045845;0,0;0,0;0,0;9,044595088759003;35,61002845584558;35,61002845584558;35,61002845584558;-1,6546235446045845;-1,6546235446045845;-1,6546235446045845;33,955404911241;26,333578891198613;41,36944388849651;2736591;43,0;1,5712980127465157;1,2407920990473549;0,9622767483777669;1,511714534195885
2012-11-01;ES;Espirito Santo;Sudeste;-9,102567390741264;-9,102567390741264;-9,102567390741264;0,0;0,0;0,0;-7,8459414142761545;101,94850880501741;101,94850880501741;101,94850880501741;-9,102567390741264;-9,102567390741264;-9,102567390741264;92,84594141427615;80,42044407364205;105,45094230968729;3705674;85,0;2,293779755045911;2,505507538285239;2,1701974883284945;2,845661607299706
2012-11-01;GO;Goias;Centro-Oeste;2,1180171382572555;2,1180171382572555;2,1180171382572555;0,0;0,0;0,0;1,372523732121138;70,5094591296216;70,5094591296216;70,5094591296216;2,1180171382572555;2,1180171382572555;2,1180171382572555;72,62747626787886;60,7794586081329;85,24959694691724;6351790;74,0;1,1650259218267607;1,143417466066713;0,9568870917982631;1,3421350036275954
2012-11-01;MA;Maranhao;Nordeste;-14,159021733843998;-14,159021733843998;-14,159021733843998;0,0;0,0;0,0;-7,029430103239321;159,1884518370833;159,1884518370833;159,1884518370833;-14,159021733843998;-14,159021733843998;-14,159021733843998;145,02943010323932;126,41357649446283;165,6269056135157;6808273;138,0;2,0269457467407666;2,130194105072451;1,8567642116357972;2,432730086080798
2012-11-01;MG;Minas Gerais;Sudeste;8,150022160080935;8,150022160080935;8,150022160080935;0,0;0,0;0,0;-7,065865778317914;302,915843618237;302,915843618237;302,915843618237;8,150022160080935;8,150022160080935;8,150022160080935;311,0658657783179;287,5120736349104;334,2120848454124;20280426;304,0;1,4989823192076932;1,5338231345747764;1,4176826149258916;1,6479539672658374
2012-11-01;MS;Mato Grosso do Sul;Centro-Oeste;-2,5502366081721464;-2,5502366081721464;-2,5502366081721464;0,0;0,0;0,0;4,4228932251704265;77,12734338300172;77,12734338300172;77,12734338300172;-2,5502366081721464;-2,5502366081721464;-2,5502366081721464;74,57710677482957;59,97493409776792;88,92282286885008;2568522;79,0;3,0756987870845567;2,9035027449572;2,334997874176975;3,462023018251355
2012-11-01;MT;Mato Grosso;Centro-Oeste;-12,90430614527792;-12,90430614527792;-12,90430614527792;0,0;0,0;0,0;-0,06077704593657529;110,96508319121449;110,96508319121449;110,96508319121449;-12,90430614527792;-12,90430614527792;-12,90430614527792;98,06077704593658;70,85631646585804;127,27946490681906;3200772;98,0;3,0617613500742946;3,0636601746683794;2,2137258282020102;3,9765239419371032
2012-11-01;PA;Para;Norte;5,540363740984623;5,540363740984623;5,540363740984623;0,0;0,0;0,0;-3,210791954908075;291,67042821392346;291,67042821392346;291,67042821392346;5,540363740984623;5,540363740984623;5,540363740984623;297,2107919549081;269,8225599184452;323,7932395176686;7990390;294,0;3,67941990315867;3,719603072627345;3,376838426139966;4,052283299284123
2012-11-01;PB;Paraiba;Nordeste;3,4540411572569902;3,4540411572569902;3,4540411572569902;0,0;0,0;0,0;7,042864701028535;91,50309414171447;91,50309414171446;91,50309414171446;3,4540411572569902;3,4540411572569902;3,4540411572569902;94,95713529897147;80,49170855814019;109,58470752732154;3880830;102,0;2,628303739148584;2,44682542906985;2,074084887978607;2,8237440837996393
2012-11-01;PE;Pernambuco;Nordeste;-18,857977847633407;-18,857977847633407;-18,857977847633407;0,0;0,0;0,0;22,577236842844286;365,2807410047891;365,2807410047891;365,2807410047891;-18,857977847633407;-18,857977847633407;-18,857977847633407;346,4227631571557;315,7218499814941;376,4265512020567;9147156;369,0;4,034040744467461;3,7872182693413747;3,451584842124635;4,115230473844075
2012-11-01;PI;Piaui;Nordeste;1,2247110680807027;1,2247110680807027;1,2247110680807027;0,0;0,0;0,0;8,282385970736996;65,4929029611823;65,4929029611823;65,4929029611823;1,2247110680807027;1,2247110680807027;1,2247110680807027;66,717614029263;56,47074603824226;77,73860041455843;3214037;75,0;2,333513895452977;2,0758197254500494;1,757003607557793;2,418721390405849
2012-11-01;PR;Parana;Sul;2,2940441188692797;2,2940441188692797;2,2940441188692797;0,0;0,0;0,0;-1,5142770771126095;185,22023295824334;185,22023295824334;185,22023295824334;2,2940441188692797;2,2940441188692797;2,2940441188692797;187,5142770771126;168,85574578047868;205,81091837379998;10853705;186,0;1,7137005289898704;1,7276522355924786;1,5557429078870182;1,8962273101563014
2012-11-01;RJ;Rio de Janeiro;Sudeste;-73,24639976008686;-73,24639976008686;-73,24639976008686;0,0;0,0;0,0;-34,374238219637505;918,6206379797244;918,6206379797244;918,6206379797244;-73,24639976008686;-73,24639976008686;-73,24639976008686;845,3742382196375;774,5584246166309;927,718583291635;16549201;811,0;4,9005387027446226;5,1082480551153955;4,680337284057586;5,605820989736212
2012-11-01;RN;Rio Grande do Norte;Nordeste;-4,588186935648647;-4,588186935648647;-4,588186935648647;0,0;0,0;0,0;8,825250227401753;80,7629367082469;80,7629367082469;80,7629367082469;-4,588186935648647;-4,588186935648647;-4,588186935648647;76,17474977259825;63,566079093641804;89,11325294063118;3312567;85,0;2,5659858351544287;2,299568575446119;1,9189371594187168;2,6901569972963926
2012-11-01;RO;Rondonia;Norte;1,5889098117052443;1,5889098117052443;1,5889098117052443;0,0;0,0;0,0;-6,294522882655286;45,705613070950044;45,705613070950044;45,705613070950044;1,5889098117052443;1,5889098117052443;1,5889098117052443;47,294522882655286;36,28695348487003;58,14095929767306;1644641;41,0;2,4929452689067095;2,875674562573552;2,2063753417840144;3,535176327093454
2012-11-01;RR;Roraima;Norte;0,5295359794219825;0,5295359794219825;0,5295359794219825;0,0;0,0;0,0;-3,0074530138530875;11,477917034431105;11,477917034431105;11,477917034431105;0,5295359794219825;0,5295359794219825;0,5295359794219825;12,007453013853087;7,3280768075212235;17,103492954868234;479679;9,0;1,8762547453609604;2,5032267441045133;1,5277043204979213;3,565612202091031
2012-11-01;RS;Rio Grande do Sul;Sul;15,467239299992706;15,467239299992706;15,467239299992706;0,0;0,0;0,0;14,64338239736901;400,8893783026383;400,8893783026383;400,8893783026383;15,467239299992706;15,467239299992706;15,467239299992706;416,356617602631;384,86499519703625;448,5873598625957;11034968;431,0;3,9057657439514095;3,7730659264497275;3,48768564799677;4,06514418403928
2012-11-01;SC;Santa Catarina;Sul;1,8433741907863657;1,8433741907863657;1,8433741907863657;0,0;0,0;0,0;14,146704028502313;152,00992178071132;152,00992178071132;152,00992178071132;1,8433741907863657;1,8433741907863657;1,8433741907863657;153,8532959714977;136,58239747597392;173,05818618169448;6561159;168,0;2,5605232246315017;2,344910342387643;2,0816809572207275;2,637616100778757
2012-11-01;SE;Sergipe;Nordeste;1,6741755796943705;1,6741755796943705;1,6741755796943705;0,0;0,0;0,0;5,118953256875912;48,20687116342972;48,20687116342972;48,20687116342972;1,6741755796943705;1,6741755796943705;1,6741755796943705;49,88104674312409;40,66382863832995;59,0025298027635;2159098;55,0;2,547360054985925;2,310272472260365;1,8833711410195348;2,7327397738668417
2012-11-01;SP;Sao Paulo;Sudeste;36,39607138058181;36,39607138058181;36,39607138058181;0,0;0,0;0,0;-45,49805458572109;1360,1019832051393;1360,1019832051393;1360,1019832051393;36,39607138058181;36,39607138058181;36,39607138058181;1396,498054585721;1294,764717266624;1497,7567842953918;43263043;1351,0;3,122757684890543;3,227923783784051;2,992773109525893;3,461977430240845
2012-11-01;TO;Tocantins;Norte;2,039513728956759;2,039513728956759;2,039513728956759;0,0;0,0;0,0;4,084947685308668;13,875538585734573;13,875538585734573;13,875538585734573;2,039513728956759;2,039513728956759;2,039513728956759;15,915052314691332;11,727093007242177;20,331980516029887;1455218;20,0;1,3743645282012729;1,0936541682889664;0,805865032403542;1,3971776404655445
2012-12-01;AC;Acre;Norte;-2,2699025794806684;-2,2699025794806684;-2,2699025794806684;0,0;0,0;0,0;-1,5847258387529521;31,85462841823362;31,85462841823362;31,85462841823362;-2,2699025794806684;-2,2699025794806684;-2,2699025794806684;29,584725838752952;21,68564756113426;37,32805583839313;797374;28,0;3,511526586018606;3,710269690101878;2,719633140926875;4,681373588603733
2012-12-01;AL;Alagoas;Nordeste;-3,5677604849441202;-3,5677604849441202;-3,5677604849441202;0,0;0,0;0,0;-5,640129932341807;89,20789041728592;89,20789041728592;89,20789041728592;-3,5677604849441202;-3,5677604849441202;-3,5677604849441202;85,64012993234181;71,95370712410134;100,24568831198668;3237063;80,0;2,4713760591004874;2,645612085163057;2,222808364375403;3,096809926528668
2012-12-01;AM;Amazonas;Norte;-39,552752096326046;-39,552752096326046;-39,552752096326046;0,0;0,0;0,0;-7,389653833517798;202,94240592984383;202,94240592984386;202,94240592984386;-39,552752096326046;-39,552752096326046;-39,552752096326046;163,3896538335178;136,30439482887496;190,5968881620016;3714031;156,0;4,200288042830014;4,39925390589141;3,6699853832365688;5,131806604791441
2012-12-01;AP;Amapa;Norte;-3,1212076136422393;-3,1212076136422393;-3,1212076136422393;0,0;0,0;0,0;1,303109710467096;17,818097903175143;17,818097903175143;17,818097903175143;-3,1212076136422393;-3,1212076136422393;-3,1212076136422393;14,696890289532904;9,571687058023254;20,025274475181632;735549;16,0;2,1752459727360107;1,9980844633780896;1,301298357828405;2,722493603442005
2012-12-01;BA;Bahia;Nordeste;-40,96533341100231;-40,96533341100231;-40,96533341100231;0,0;0,0;0,0;-20,13028105310451;405,0956144641068;405,0956144641068;405,0956144641068;-40,96533341100231;-40,96533341100231;-40,96533341100231;364,1302810531045;329,071065178001;400,66294676219354;14463570;344,0;2,3783892911639377;2,5175684914105196;2,275171794916476;2,7701525056551977
2012-12-01;CE;Ceara;Nordeste;-25,893478468451416;-25,893478468451416;-25,893478468451416;0,0;0,0;0,0;-8,668231676844186;283,5617101452956;283,5617101452956;283,5617101452956;-25,893478468451416;-25,893478468451416;-25,893478468451416;257,6682316768442;231,96136507729574;286,27041030811375;8759159;249,0;2,842738669317454;2,941700586515717;2,648215029288722;3,268240824354413
2012-12-01;DF;Distrito Federal;Centro-Oeste;-3,9391791225649793;-3,9391791225649793;-3,9391791225649793;0,0;0,0;0,0;1,322055139219266;35,617123983345714;35,617123983345714;35,617123983345714;-3,9391791225649793;-3,9391791225649793;-3,9391791225649793;31,677944860780734;23,451252641194827;39,90317070037403;2740093;33,0;1,2043386848548572;1,1560901349253743;0,855856083760472;1,4562706703887067
2012-12-01;ES;Espirito Santo;Sudeste;-16,387649027305976;-16,387649027305976;-16,387649027305976;0,0;0,0;0,0;-19,335339836888437;101,7229888641944;101,7229888641944;101,7229888641944;-16,387649027305976;-16,387649027305976;-16,387649027305976;85,33533983688844;72,73608394541941;99,56595696950338;3709631;66,0;1,7791526973976657;2,300372728093129;1,9607363628732724;2,6839854683526037
2012-12-01;GO;Goias;Centro-Oeste;-7,084138676625071;-7,084138676625071;-7,084138676625071;0,0;0,0;0,0;-5,465043715720483;70,54918239234556;70,54918239234556;70,54918239234556;-7,084138676625071;-7,084138676625071;-7,084138676625071;63,46504371572048;52,46206127983268;75,38407568912078;6360393;58,0;0,9118933374085533;0,9978163883225531;0,8248242094448045;1,1852109718553678
2012-12-01;MA;Maranhao;Nordeste;-22,55108364179328;-22,55108364179328;-22,55108364179328;0,0;0,0;0,0;-10,209812082744577;158,76089572453785;158,76089572453785;158,76089572453785;-22,55108364179328;-22,55108364179328;-22,55108364179328;136,20981208274458;117,35703446887206;156,29924986521775;6811625;126,0;1,849778870680638;1,9996669235717555;1,7228933546528482;2,2945956341580427
2012-12-01;MG;Minas Gerais;Sudeste;-31,62149967171171;-31,62149967171171;-31,62149967171171;0,0;0,0;0,0;10,203304791249423;302,4181948804623;302,4181948804623;302,4181948804623;-31,62149967171171;-31,62149967171171;-31,62149967171171;270,7966952087506;246,4498550393901;294,40735528462653;20291949;281,0;1,3847856605592692;1,3345031332808426;1,2145203747525193;1,4508579500403167
2012-12-01;MS;Mato Grosso do Sul;Centro-Oeste;-16,660242706372276;-16,660242706372276;-16,660242706372276;0,0;0,0;0,0;10,470039203761829;77,19020350261044;77,19020350261044;77,19020350261044;-16,660242706372276;-16,660242706372276;-16,660242706372276;60,52996079623817;46,44090294069389;75,03714475131568;2571191;71,0;2,761366230668978;2,354160418119003;1,8062019873550386;2,918380810733846
2012-12-01;MT;Mato Grosso;Centro-Oeste;-13,388429528508865;-13,388429528508865;-13,388429528508865;0,0;0,0;0,0;18,221206554901286;111,16722297360758;111,16722297360758;111,16722297360758;-13,388429528508865;-13,388429528508865;-13,388429528508865;97,77879344509871;68,69725587542214;125,09218035307984;3204268;116,0;3,620171596133657;3,0515173339152257;2,143929779763183;3,9039237776952445
2012-12-01;PA;Para;Norte;-53,48681291041274;-53,48681291041274;-53,48681291041274;0,0;0,0;0,0;-26,77635413777884;291,2631670481916;291,2631670481916;291,2631670481916;-53,48681291041274;-53,48681291041274;-53,48681291041274;237,77635413777884;210,932951073899;266,90757772865504;7998342;211,0;2,6380467351858674;2,972820543779934;2,6372084498749744;3,3370363223860027
2012-12-01;PB;Paraiba;Nordeste;-15,083635754999888;-15,083635754999888;-15,083635754999888;0,0;0,0;0,0;8,68923580884777;91,39439994615212;91,39439994615212;91,39439994615212;-15,083635754999888;-15,083635754999888;-15,083635754999888;76,31076419115223;61,77954139895735;90,73671987536798;3882365;85,0;2,189387139024795;1,9655741845795598;1,5912862752203192;2,337150676852073
2012-12-01;PE;Pernambuco;Nordeste;-35,3569235568435;-35,3569235568435;-35,3569235568435;0,0;0,0;0,0;9,74039553392845;365,6165280229151;365,6165280229151;365,6165280229151;-35,3569235568435;-35,3569235568435;-35,3569235568435;330,25960446607155;299,8665932885768;359,57687822313585;9152391;340,0;3,7148762547404277;3,6084516545028675;3,276374373522468;3,9287753137200525
2012-12-01;PI;Piaui;Nordeste;-9,490946114634001;-9,490946114634001;-9,490946114634001;0,0;0,0;0,0;11,263479586558915;65,22746652807508;65,22746652807508;65,22746652807508;-9,490946114634001;-9,490946114634001;-9,490946114634001;55,736520413441085;45,14571876979251;66,55298448062408;3214773;67,0;2,0841284905652744;1,733762241173516;1,4043205778383887;2,0702234490778686
